,reviewId,topic,sent_pol,sent_sub,rating,review_len,sentence_len
1103,1f2cf210-0715-4725-b1b6-99951eb8b0e9,N,0.23333333333333336,0.4916666666666667,5.0,196,115
1104,1f2cf210-0715-4725-b1b6-99951eb8b0e9,trust,-0.125,0.375,5.0,196,52
1105,1f2cf210-0715-4725-b1b6-99951eb8b0e9,app,0.43333333333333335,0.8333333333333334,5.0,196,24
1106,52e185c2-f8aa-45e8-bb70-52b84396cde5,N,0.078125,0.303125,5.0,245,215
1107,33741a80-6edf-4719-974b-e1960e6c262f,N,0.35,0.6000000000000001,5.0,103,102
1108,dba81c0b-1cff-4c66-b609-1e43d938aba5,N,0.0,0.0,3.0,56,43
1109,ad7abbe8-b26c-4ae9-afdb-8bdd8bca1e21,N,-0.25,1.0,2.0,102,100
1110,a0afd31c-8ad8-4313-9068-44a45453da2a,N,0.0,0.2285714285714286,4.0,90,89
1111,9c28d7eb-a8f1-471f-9230-91441593ed71,fee,0.0,0.0,4.0,268,95
1112,9c28d7eb-a8f1-471f-9230-91441593ed71,N,0.33125,0.42410714285714296,4.0,268,169
1113,988c5ab6-64da-4640-9e46-4d1edd92b203,N,0.2125,0.30833333333333335,4.0,345,254
1114,988c5ab6-64da-4640-9e46-4d1edd92b203,app,0.6166666666666667,0.7916666666666667,4.0,345,72
1115,66d2e1c5-2f71-40d5-83b6-6ea201683af3,N,0.37222222222222223,0.599537037037037,3.0,481,226
1116,66d2e1c5-2f71-40d5-83b6-6ea201683af3,transaction,0.2,0.625,3.0,481,252
1117,ba8fad39-503e-4768-a41a-48d3b6835b98,N,-0.03888888888888889,0.24583333333333335,1.0,256,252
1118,6826fdce-9aa5-4e52-be01-24c78b2228ac,N,0.4625,0.43125,3.0,208,204
1119,daf09a99-805a-47e5-93e9-1a8206b6207b,app,0.1,1.0,5.0,62,25
1120,bada0b05-026e-4205-b067-8f97969dfe3c,fee,0.625,0.6,5.0,296,160
1121,bada0b05-026e-4205-b067-8f97969dfe3c,N,0.2702272727272727,0.6287121212121212,5.0,296,133
1122,8e624e70-fed0-4099-886c-3f0ad2d1b7ae,trust,0.52,0.5599999999999999,5.0,183,183
1123,b0e515c1-8241-40bc-9cd8-cb28d773e94d,N,0.0,0.0,5.0,58,58
1124,f09d2576-fdea-490c-ac3f-ee093ce5b4c4,app,0.39916666666666667,0.79125,5.0,67,66
1125,cba0f1e1-ceb5-45d2-aa1d-2f1aa8eb8ef8,N,0.0,0.0,5.0,155,36
1126,cba0f1e1-ceb5-45d2-aa1d-2f1aa8eb8ef8,app,0.4375,0.5,5.0,155,101
1127,a2bcb5fd-b532-4012-9565-2ced5dc16bd0,N,0.18571428571428572,0.3952380952380952,2.0,445,438
1128,e43e557d-712a-4463-b213-8c53242783d9,app,0.44666666666666666,0.7666666666666667,5.0,160,159
1129,b4dc7338-e5e3-4386-a53e-e11071aadb5d,app,0.34930555555555554,0.8555555555555556,5.0,98,96
1130,d1a60189-fa7f-4f61-9480-2c793cf4d000,N,0.0,0.0,1.0,483,50
1131,d1a60189-fa7f-4f61-9480-2c793cf4d000,service,-0.153125,0.47343749999999996,1.0,483,427
1132,208acc34-477f-4299-b4c9-5650daaeb2c6,N,0.19999999999999998,0.4,3.0,80,79
1133,800c51ac-05af-4cce-9752-b74478d4724e,N,0.0,0.0,4.0,62,62
1134,ce6f4e5a-15c2-4ae4-9e21-76420a68070a,app,0.3833333333333333,0.6666666666666667,5.0,140,139
1135,ca74a571-3b84-4d1f-a9f7-2972faf6921c,app,0.37777777777777777,0.5111111111111112,5.0,81,80
1136,07189947-e49e-41cb-8758-de8d09a49ac7,app,0.19166666666666665,0.38571428571428573,5.0,60,60
1137,ed8aac78-d8d8-4998-a337-2aeff2d241b3,N,0.55,0.7000000000000001,5.0,58,28
1138,b491f899-4374-4513-ab68-eeb55b94a7aa,fee,-0.234375,0.575,3.0,281,112
1139,b491f899-4374-4513-ab68-eeb55b94a7aa,N,-0.1,0.05,3.0,281,167
1140,efb08c8d-6300-4ad7-93b3-a751ba26d016,N,-0.15555555555555559,0.2888888888888889,5.0,56,55
1141,62a2b785-cf0c-463e-807b-7b46b14298bc,service,0.39166666666666666,0.5875,5.0,176,125
1142,62a2b785-cf0c-463e-807b-7b46b14298bc,app,0.13,0.77,5.0,176,49
1143,f1ba3289-8a89-4753-b05a-f392a6b7e61b,app,0.04999999999999999,0.7,1.0,205,204
1144,16a5da6c-be4b-4621-8203-77c59956937e,N,0.55,0.65,4.0,116,104
1145,db73e1ac-7f8b-4ebc-a469-7b470637e32e,app,0.21666666666666667,0.5023809523809524,5.0,88,87
1146,8a8ea22e-02bf-4063-8d2f-79f6347086a0,N,0.2833333333333333,0.31666666666666665,5.0,345,216
1147,8a8ea22e-02bf-4063-8d2f-79f6347086a0,app,0.55,0.7,5.0,345,126
1148,bd83fee2-ca76-4ff5-afba-0a3dcf5d30d1,N,0.0,0.0,3.0,64,64
1149,b4afe41c-eb91-4d34-8c5e-4d0055a8bf18,N,0.44166666666666665,0.6145833333333334,5.0,89,62
1150,b4afe41c-eb91-4d34-8c5e-4d0055a8bf18,app,0.43333333333333335,0.8333333333333334,5.0,89,25
1151,05443ef5-1151-49b5-8615-bfe4d2c2c0e6,N,-0.10000000000000002,0.5,5.0,155,152
1152,b6504bc3-a437-4bd9-87f0-ec72c58c2189,N,0.25303030303030305,0.46704545454545454,5.0,500,393
1153,b6504bc3-a437-4bd9-87f0-ec72c58c2189,app,0.15833333333333333,0.42261904761904767,5.0,500,103
1154,1d37eda2-56c3-438f-9bb3-7795b16f0d7b,N,0.2781746031746032,0.376984126984127,1.0,264,242
1155,e702ee60-8fb8-4000-a18d-221d810ff165,N,0.0,0.5,5.0,104,103
1156,d6547c5e-8a92-4458-885d-d00a8951b543,N,0.0,0.0,1.0,51,35
1157,3c635a4a-3dd7-48e9-b08a-88db4776a8cd,fee,-0.03125,0.34375,1.0,227,132
1158,3c635a4a-3dd7-48e9-b08a-88db4776a8cd,app,0.5,0.5,1.0,227,73
1159,870f69b5-00c0-4068-bfa1-daaa460b3790,N,0.35,0.30000000000000004,3.0,103,102
1160,8406a9cd-2003-457e-bed4-5899d9523c4e,N,0.18541666666666667,0.5708333333333334,5.0,361,358
1161,8513de7c-270f-4f18-b19e-34bb097075e2,N,0.45,0.575,4.0,70,70
1162,fd3e6ab0-3217-4877-a6e0-63bdcbbc2113,N,0.3666666666666667,0.3666666666666667,5.0,166,163
1163,123d493e-2692-4c15-84ff-95c3e7a10f00,N,0.0,0.6,4.0,170,68
1164,123d493e-2692-4c15-84ff-95c3e7a10f00,app,0.14,0.64,4.0,170,101
1165,5cb634ad-7906-4c00-9dc2-43dc250cc9f9,fee,0.55,0.8,5.0,126,125
1166,2899f5a2-e7b7-4d31-9e52-1aaef3ce21e7,N,-0.14583333333333331,0.45,1.0,279,156
1167,2899f5a2-e7b7-4d31-9e52-1aaef3ce21e7,transaction,1.0,0.3,1.0,279,121
1168,701e39f8-4729-4f1c-9691-a955507bbc4f,fee,0.5,0.6,5.0,120,74
1169,701e39f8-4729-4f1c-9691-a955507bbc4f,N,-0.175,0.30000000000000004,5.0,120,45
1170,078b760c-d39c-43c0-985e-ae3b6222db71,N,0.25,0.2833333333333333,4.0,86,85
1171,09c6e196-7994-4ab2-9c39-43ea57142af7,N,0.0,0.0,4.0,81,43
1172,09c6e196-7994-4ab2-9c39-43ea57142af7,app,0.21666666666666667,0.5952380952380952,4.0,81,36
1173,5f526d1c-e3ec-4004-8e41-851aa225fbd0,fee,0.0,0.0,1.0,486,44
1174,5f526d1c-e3ec-4004-8e41-851aa225fbd0,service,-0.25,0.25,1.0,486,314
1175,5f526d1c-e3ec-4004-8e41-851aa225fbd0,verification,0.14285714285714285,0.26785714285714285,1.0,486,125
1176,c555f5d1-dc54-40f3-8d5d-80a4934f9e55,fee,0.4000000000000001,0.45,4.0,150,131
1177,ffadd03b-b744-47b2-a543-9b193d8ba14f,transaction,-0.13181818181818183,0.5772727272727273,4.0,68,67
1178,8a10bc4c-3c66-492e-9a8b-f71ab92dc0e6,N,1.0,0.3,5.0,194,90
1179,8a10bc4c-3c66-492e-9a8b-f71ab92dc0e6,app,0.2966666666666667,0.6866666666666666,5.0,194,103
1180,66b25494-4578-4a1c-99d3-afce647eb8f7,fee,0.5,1.0,3.0,206,80
1181,66b25494-4578-4a1c-99d3-afce647eb8f7,N,0.05625000000000001,0.36250000000000004,3.0,206,124
1182,eda6c642-e4ab-4c0e-a35a-f103418e0c97,N,0.1,1.0,5.0,63,26
1183,a6366039-4903-4a61-b1d8-caf25c909964,N,0.0,0.0,4.0,64,63
1184,5420ca77-4d38-4382-a5e2-4da9b0dea5a7,fee,0.1,0.4,1.0,371,48
1185,5420ca77-4d38-4382-a5e2-4da9b0dea5a7,N,0.03409090909090909,0.14488636363636365,1.0,371,318
1186,dd1b65b9-ea81-438d-8645-af526c158a0c,fee,0.08854166666666667,0.625,1.0,161,161
1187,3d899311-0970-4a34-8f35-2f960f1d44a9,transaction,0.0,0.4,3.0,77,77
1188,97d792ea-009b-423c-bc00-f9e4c8f04f19,N,0.10416666666666667,0.125,1.0,165,163
1189,92c665b8-6f45-4c8f-8c80-f1008fa82aef,N,0.37222222222222223,0.6805555555555557,5.0,497,249
1190,92c665b8-6f45-4c8f-8c80-f1008fa82aef,app,0.18854166666666664,0.3,5.0,497,243
1191,398ab5ef-1206-4442-9dd8-32256b8befc4,N,0.3277777777777778,0.41111111111111115,5.0,114,96
1192,f4c786db-a7f3-4287-a1d9-881ad57f63d9,N,0.0,0.0,4.0,265,161
1193,f4c786db-a7f3-4287-a1d9-881ad57f63d9,service,-0.5,1.0,4.0,265,101
1194,f2f1b5c5-3c04-4eac-8d11-be3210057df8,app,0.3053030303030303,0.7121212121212122,5.0,87,87
1195,c5c706b7-2f20-4591-9f1b-f211d554f5ae,fee,0.5,0.6,4.0,492,86
1196,c5c706b7-2f20-4591-9f1b-f211d554f5ae,N,0.2709821428571429,0.496875,4.0,492,256
1197,c5c706b7-2f20-4591-9f1b-f211d554f5ae,trust,0.10833333333333334,0.21666666666666667,4.0,492,144
1198,bb21a412-8bd2-48d6-a20e-715bb31ceff1,N,0.4,0.8,3.0,58,40
1199,653243f2-5448-4349-aaa5-13c5661aa032,fee,0.20000000000000004,0.3666666666666667,2.0,498,103
1200,653243f2-5448-4349-aaa5-13c5661aa032,N,0.265625,0.35000000000000003,2.0,498,384
1201,fbd12dd6-51e0-40fe-a74a-cdbec7611a53,N,0.0,0.13333333333333333,4.0,219,78
1202,fbd12dd6-51e0-40fe-a74a-cdbec7611a53,service,0.1,0.46499999999999997,4.0,219,140
1203,34495f99-9309-4ae6-acc6-452b62fb5b50,N,0.0,0.1,3.0,115,115
1204,c6b5c3ca-f6f8-473a-b690-d3256e9033e4,N,0.0,0.5,4.0,85,85
1205,7ac4fcc7-05b7-46df-ab37-4604185f7c0e,N,0.0,0.0,5.0,131,41
1206,7ac4fcc7-05b7-46df-ab37-4604185f7c0e,app,0.6770833333333335,0.8333333333333334,5.0,131,88
1207,6e291e46-f75b-4bef-957a-14ba0d7a3783,N,0.10871212121212119,0.5484848484848485,5.0,222,216
1208,c8e06be8-874d-4d4d-89f2-65cdf1f4e27a,N,0.3625,0.390625,5.0,371,227
1209,c8e06be8-874d-4d4d-89f2-65cdf1f4e27a,service,0.6000000000000001,0.95,5.0,371,74
1210,c8e06be8-874d-4d4d-89f2-65cdf1f4e27a,app,0.43333333333333335,0.8333333333333334,5.0,371,66
1211,1bfcae57-6ced-4914-9596-f7268b98eeef,fee,0.1,0.45,3.0,314,157
1212,1bfcae57-6ced-4914-9596-f7268b98eeef,trust,0.03125,0.43125,3.0,314,141
1213,032fe9d5-e5fe-4795-b260-9ceee2cd6837,fee,0.9099999999999999,0.7800000000000001,5.0,122,76
1214,032fe9d5-e5fe-4795-b260-9ceee2cd6837,N,0.4,0.6,5.0,122,44
1215,4d92ab96-d7c2-42d8-a2b6-4e4e2bef0eba,fee,0.08333333333333333,0.4166666666666667,5.0,390,201
1216,4d92ab96-d7c2-42d8-a2b6-4e4e2bef0eba,N,0.25,0.25,5.0,390,108
1217,4d92ab96-d7c2-42d8-a2b6-4e4e2bef0eba,app,-0.0625,0.1875,5.0,390,58
1218,ef59e3c8-ad92-48ad-8efb-a803bef976ef,N,0.125,0.125,5.0,64,62
1219,9eb6e0a8-5a09-465c-af2d-8b0c3bf05500,N,0.0,0.0,1.0,112,83
1220,84beaa8f-e65a-47b6-8083-44c531a0182a,N,0.3,0.1,5.0,228,49
1221,84beaa8f-e65a-47b6-8083-44c531a0182a,app,0.43333333333333335,0.8333333333333334,5.0,228,88
1222,84beaa8f-e65a-47b6-8083-44c531a0182a,transaction,0.13636363636363635,0.45454545454545453,5.0,228,59
1223,2c1599c7-eff4-479f-bc74-97ed8a4a9b10,N,0.5,0.5,4.0,106,48
1224,2c1599c7-eff4-479f-bc74-97ed8a4a9b10,app,0.28484848484848485,0.6439393939393939,4.0,106,56
1225,ec9e24d9-75e0-4d9d-9083-f6b6707d25cc,app,0.43333333333333335,0.8333333333333334,5.0,101,79
1226,16cf916c-b9e8-4db6-a5e1-3e71a0a7970e,N,-0.6166666666666667,0.7333333333333334,1.0,156,156
1227,d70cbf99-1f9e-4126-af9d-b44d818da18d,app,-0.049406533446712024,0.24399092970521544,1.0,498,498
1228,f7fbda63-8e12-4e65-ab25-60152e808c4a,N,0.0,0.0,1.0,246,160
1229,f7fbda63-8e12-4e65-ab25-60152e808c4a,app,0.0,0.0,1.0,246,60
1230,c6d86972-b95d-4bc6-9cf8-98171defec5c,N,0.1,0.16249999999999998,1.0,398,377
1231,a2258bb1-b0fc-4439-a4c8-822f0ad42f48,N,0.125,0.16666666666666666,5.0,165,126
1232,a2258bb1-b0fc-4439-a4c8-822f0ad42f48,service,0.8,0.75,5.0,165,37
1233,acf0bbd3-6211-4a96-a35d-bf025fede439,N,0.0,0.0,1.0,76,36
1234,508d64a1-f025-40f8-abb1-f30268c9c652,N,0.0,0.0,1.0,181,78
1235,508d64a1-f025-40f8-abb1-f30268c9c652,trust,0.0,0.0,1.0,181,83
1236,02953965-22a9-4874-9f6c-9046936b7ef5,N,-0.125,0.65,4.0,143,142
1237,37d9d6e1-2139-48f1-b2f4-0ea79f1bd1bc,N,0.20357142857142857,0.34285714285714286,5.0,54,54
1238,89d85e7a-43cc-4f43-b178-4f89467fd064,N,0.06666666666666667,0.19444444444444442,1.0,209,185
1239,7fb90967-9015-4ebc-8c0d-882e6e88245c,N,-0.16,0.5399999999999999,1.0,383,230
1240,7fb90967-9015-4ebc-8c0d-882e6e88245c,trust,-0.4,0.45,1.0,383,151
1241,82627d78-5cc9-4e2d-90a4-fd552ed634a8,N,0.425,0.6708333333333334,5.0,112,110
1242,5ef8e9c9-b48e-4b0e-b46b-f727d969a710,N,0.5,0.475,1.0,79,75
1243,89176894-956a-443c-82ea-bce06c74d83a,app,0.6194444444444445,0.8611111111111112,5.0,52,52
1244,48619b87-6332-49b5-9d48-03176683ada8,N,-0.3499999999999999,0.3333333333333333,5.0,61,59
1245,777a6418-625d-4938-8873-ede7a074b104,N,0.16666666666666666,0.20833333333333334,5.0,78,78
1246,0a595e64-bfc3-412b-994a-ce3c948ab941,N,0.0,0.0,1.0,158,158
1247,68cd876a-4997-4c38-9e87-648610eadd96,fee,-0.24375000000000002,0.65,5.0,117,87
1248,68cd876a-4997-4c38-9e87-648610eadd96,app,0.43333333333333335,0.8333333333333334,5.0,117,29
1249,692012a8-16c7-4c76-aee5-f0bd56ade9bf,service,1.0,0.75,1.0,258,22
1250,692012a8-16c7-4c76-aee5-f0bd56ade9bf,transaction,0.0,0.0,1.0,258,235
1251,693486cf-d875-43d1-b889-99fa17588a1d,N,0.8,0.75,4.0,129,128
1252,007253f7-4b14-426b-8e5d-b62ecb577b73,N,0.5,0.6,5.0,72,31
1253,007253f7-4b14-426b-8e5d-b62ecb577b73,app,0.6166666666666667,0.7916666666666667,5.0,72,40
1254,7f208cdf-b3de-465c-a8cb-fd7b194698a1,N,0.0,0.0,1.0,59,29
1255,7f208cdf-b3de-465c-a8cb-fd7b194698a1,transaction,0.0,0.0,1.0,59,29
1256,c023571d-618f-4d83-a07b-c691053a3c24,N,0.0,0.0,5.0,194,113
1257,c023571d-618f-4d83-a07b-c691053a3c24,app,0.19242424242424244,0.5612554112554112,5.0,194,79
1258,f7ea7887-d620-411c-993e-4f96f0b992bf,fee,0.0,0.0,2.0,356,215
1259,f7ea7887-d620-411c-993e-4f96f0b992bf,N,-0.375,0.625,2.0,356,135
1260,09aebf8d-798c-49c3-8c5b-7f3d4254c09d,fee,0.0,0.0,4.0,164,44
1261,09aebf8d-798c-49c3-8c5b-7f3d4254c09d,N,0.07777777777777778,0.4444444444444444,4.0,164,116
1262,c51405b3-7f03-4dbc-9227-c39fdb1b8f10,N,0.0,0.20833333333333334,2.0,475,305
1263,c51405b3-7f03-4dbc-9227-c39fdb1b8f10,service,-0.6666666666666666,1.0,2.0,475,166
1264,7c6e0991-c0f5-4e50-afce-a5e5ac3bdacc,app,0.16666666666666666,0.3583333333333334,5.0,70,69
1265,cb9b8a34-1f07-4daa-8759-8d115ac2effb,N,0.12604166666666666,0.32499999999999996,2.0,343,253
1266,cb9b8a34-1f07-4daa-8759-8d115ac2effb,trust,0.5,0.5,2.0,343,85
1267,ce9eab0a-94da-4643-8291-ab1cc60cd938,N,-0.09375,0.40625,1.0,202,107
1268,ce9eab0a-94da-4643-8291-ab1cc60cd938,service,0.0,0.0,1.0,202,92
1269,afd7c058-2732-4257-80bc-8b37549733cd,app,0.6944444444444445,0.8055555555555557,5.0,102,102
1270,9bfe1c05-400d-4cc6-909f-4436d5cee8eb,N,0.0,0.0,1.0,76,75
1271,de5bfd08-85e6-4ddf-9703-14906ca5fe90,app,0.3111111111111111,0.7000000000000001,5.0,77,77
1272,ff102a57-133b-4450-9696-c7beb853241f,N,0.5,0.525,5.0,52,51
1273,250267e8-aed1-4841-97a8-ae1c531586f0,fee,0.3953030303030303,0.7727272727272727,3.0,263,77
1274,250267e8-aed1-4841-97a8-ae1c531586f0,N,0.1,0.225,3.0,263,183
1275,3bcd0a11-df09-4aa1-be74-4170e65d4579,app,0.6166666666666667,0.7916666666666667,5.0,75,74
1276,d2b13a4f-3d4a-4df5-a0e1-6b48b5874319,fee,0.705,0.6400000000000001,2.0,499,106
1277,1dad8885-7c59-4e94-88e4-a602babcc536,N,0.29523809523809524,0.5119047619047619,5.0,356,91
1278,1dad8885-7c59-4e94-88e4-a602babcc536,app,0.21458333333333335,0.6458333333333334,5.0,356,243
1279,39439bda-7130-41fa-a79b-5b6a05fba05b,N,0.06458333333333333,0.35625,1.0,498,388
1280,39439bda-7130-41fa-a79b-5b6a05fba05b,service,0.0,0.0,1.0,498,97
1281,4fbfdce2-4530-42ef-9518-b9d8be6688e9,N,-0.15,0.2125,1.0,98,97
1282,5049b6f5-8cd8-40f0-a838-41bc198a1c6a,fee,0.0,0.0,1.0,238,23
1283,5049b6f5-8cd8-40f0-a838-41bc198a1c6a,service,-0.2,0.1,1.0,238,213
1284,89bf086a-0612-4d47-9286-2448a109df14,N,-0.05,0.4,5.0,152,50
1285,89bf086a-0612-4d47-9286-2448a109df14,transaction,0.0,0.4305555555555555,5.0,152,100
1286,e99377b5-1ef1-43f8-98d8-082a8ca3605d,N,0.1,0.9,1.0,68,68
1287,61c7e809-149e-4edf-8b6e-9357e992c514,N,0.0,0.25,1.0,122,121
1288,e919d38f-505c-4f79-8e8f-a12acdc252c4,N,-0.19999999999999998,0.26666666666666666,1.0,156,107
1289,1896cf49-440c-4a51-8f78-8844fc5bc7c0,N,-0.031296296296296294,0.34074074074074073,5.0,270,267
1290,65ee4664-78f4-43e1-97ba-ddfc63260c60,fee,0.46875,0.375,5.0,63,63
1291,5e3bd92a-3033-48da-a75f-0849053c86d9,N,0.2857142857142857,0.5357142857142857,1.0,80,80
1292,6036b235-c128-4b72-9712-d476e706f138,N,0.13636363636363635,0.45454545454545453,4.0,82,82
1293,97626b71-5396-4123-a7a8-383a3b4802f7,N,0.43333333333333335,0.8333333333333334,1.0,230,42
1294,97626b71-5396-4123-a7a8-383a3b4802f7,app,0.2733333333333333,0.4683333333333334,1.0,230,173
1295,47a5bf65-c591-48cc-895e-f5fb982c0067,N,0.7,0.6000000000000001,4.0,58,57
1296,74618eb6-eb74-4835-b166-37f503937962,N,-1.0,1.0,1.0,54,54
1297,90cf278e-77f9-40cc-8de9-a1737c7eeaad,N,0.19444444444444442,0.2988095238095238,4.0,304,214
1298,90cf278e-77f9-40cc-8de9-a1737c7eeaad,app,0.21666666666666667,0.9166666666666667,4.0,304,85
1299,e4067817-66d7-4e6d-bb6b-e916da94fe0e,fee,-0.35,0.95,1.0,145,145
1300,9a3473ca-0045-4b22-a790-237fa79d02ff,N,0.4666666666666667,0.7166666666666667,5.0,98,97
1301,81c5f555-20dc-4398-85a3-bb90d7c3fd6a,app,-0.125,0.375,4.0,100,99
1302,3675ff29-8010-42c3-91ec-dc56eb4c97aa,fee,1.0,0.3,5.0,193,36
1303,3675ff29-8010-42c3-91ec-dc56eb4c97aa,N,0.375,0.525,5.0,193,154
1304,e6233e89-8685-4806-837b-f31f6d4d7d72,fee,0.5666666666666667,0.8666666666666667,4.0,64,64
1305,79143c2a-711e-44f9-ab9a-ab5f57513c3b,fee,0.2,0.6,5.0,467,24
1306,79143c2a-711e-44f9-ab9a-ab5f57513c3b,N,0.24,0.4166666666666667,5.0,467,428
1307,176a798d-b81d-477e-9584-243ab08195c9,N,-1.0,1.0,1.0,273,82
1308,176a798d-b81d-477e-9584-243ab08195c9,service,-0.5125000000000001,0.6875,1.0,273,180
1309,70ea380c-c57c-4f51-a06c-da02d12a8630,N,0.39166666666666666,0.7083333333333334,5.0,136,136
1310,73542de6-9074-4925-b82a-9b2fc2377de8,N,0.21666666666666667,0.30000000000000004,4.0,266,264
1311,d5f734ad-c870-4be2-bc86-879fe29202b6,N,0.6,1.0,1.0,56,56
1312,29590ddc-8e7d-40ef-be0f-d4a7f33251ed,N,-0.0625,0.05,1.0,367,140
1313,29590ddc-8e7d-40ef-be0f-d4a7f33251ed,service,-0.46875,0.3,1.0,367,225
1314,1d5ca42e-cfd3-4e5d-bca3-f12cb88d51e4,N,0.5,0.5,4.0,68,68
1315,ea231b30-5765-449e-8eef-b3829399a769,N,0.48333333333333334,0.675,4.0,163,161
1316,d5b1dc06-b968-4293-a024-e1a08a8a5329,N,0.06527777777777777,0.19722222222222224,2.0,103,87
1317,bf7588a9-ab4d-4dc9-b118-cdcc99561bab,fee,0.2,0.2,1.0,357,68
1318,bf7588a9-ab4d-4dc9-b118-cdcc99561bab,N,-0.009999999999999998,0.14333333333333334,1.0,357,259
1319,e990d6b0-c13f-4973-b908-fb29479d737a,N,0.0,0.0,4.0,65,64
1320,2b750013-2ad1-40ba-9c18-4d1b0bc8a90d,N,0.07062500000000001,0.1958333333333333,5.0,473,466
1321,143865ae-cb27-4514-a227-fef6fe062e3a,N,0.0625,0.5,5.0,79,78
1322,8124ca5d-56dc-41d9-8a1e-addae29fe2f0,N,-0.07142857142857142,0.26785714285714285,1.0,410,98
1323,8124ca5d-56dc-41d9-8a1e-addae29fe2f0,trust,0.0,0.0,1.0,410,141
1324,8124ca5d-56dc-41d9-8a1e-addae29fe2f0,service,0.0,0.0,1.0,410,140
1325,c9a9c3c6-57eb-4720-971e-37640bd7874a,app,0.43333333333333335,0.8333333333333334,5.0,140,139
1326,a5687c56-930d-4ec5-b6be-d51cb0997abe,N,0.35,0.8,1.0,93,58
1327,a5687c56-930d-4ec5-b6be-d51cb0997abe,app,0.35,0.55,1.0,93,27
1328,3bcc0cc0-e0e3-43e4-9195-c6befa03eb2e,N,0.25,0.3,5.0,76,23
1329,3bcc0cc0-e0e3-43e4-9195-c6befa03eb2e,app,0.5633333333333334,1.0,5.0,76,52
1330,d2932cd6-8ac0-452e-b753-b4eef738e311,N,0.09375,0.21875,2.0,160,158
1331,de3bfc44-7599-4b90-96ca-29846fb6f40d,N,0.13636363636363635,0.45454545454545453,5.0,61,61
1332,a6cdfb46-d21a-4f47-9e02-515128efebc9,N,0.5,0.5,3.0,247,247
1333,c17b9868-5ee1-4765-95a1-2a4be1ab121c,N,-0.06875,0.525,3.0,68,65
1334,09a6aac9-1b24-46c3-8efe-ea96b5bd0af6,N,-0.025,0.2,1.0,127,75
1335,09a6aac9-1b24-46c3-8efe-ea96b5bd0af6,transaction,0.0,0.0,1.0,127,49
1336,b47171dd-6337-4b64-b5c7-926f9b1b5e50,N,0.15625,0.2,5.0,59,59
1337,0dbae636-4329-4657-a3d9-ff070884334d,fee,0.0,0.0,5.0,187,80
1338,0dbae636-4329-4657-a3d9-ff070884334d,N,-0.10000000000000003,0.9,5.0,187,76
1339,324f985e-40f1-4488-bee3-ffffd6c28873,N,0.25,0.5,4.0,59,57
1340,ffc1f2ba-1506-4796-98ab-1b05e3a1c487,N,0.29375,0.6875,5.0,188,186
1341,5cdc61c1-d94a-4156-8f98-db33270930c6,fee,0.0,0.5,2.0,228,46
1342,5cdc61c1-d94a-4156-8f98-db33270930c6,N,0.0,0.0,2.0,228,101
1343,5cdc61c1-d94a-4156-8f98-db33270930c6,trust,0.39166666666666666,0.7416666666666667,2.0,228,76
1344,94f5fa9f-57e8-4da8-bdfd-7ba19675b0bf,N,-0.16666666666666666,0.3,5.0,280,183
1345,94f5fa9f-57e8-4da8-bdfd-7ba19675b0bf,trust,0.8,0.4,5.0,280,94
1346,8644d3c7-a34c-440d-ace1-a0bbc6f1f6ae,N,0.18611111111111112,0.8569444444444444,3.0,491,312
1347,8644d3c7-a34c-440d-ace1-a0bbc6f1f6ae,trust,0.3833333333333333,0.6,3.0,491,135
1348,8644d3c7-a34c-440d-ace1-a0bbc6f1f6ae,app,0.43333333333333335,0.8333333333333334,3.0,491,39
1349,a42bb0d2-c9aa-45fa-8396-00512e048377,app,0.46388888888888885,0.6111111111111112,5.0,68,68
1350,08671039-738e-4025-ba09-c791675ae7ca,N,0.0,0.0,2.0,85,23
1351,08671039-738e-4025-ba09-c791675ae7ca,app,0.43333333333333335,0.8333333333333334,2.0,85,60
1352,2f190012-7f9e-4f2b-b9a0-1290b605d568,app,0.35833333333333334,0.6083333333333334,5.0,175,175
1353,fe3317cb-f292-44d9-bc29-2f5af1f326fb,app,0.16916666666666663,0.5180952380952382,3.0,170,169
1354,e2a248dd-deea-463e-a92e-b8b091dba25e,N,0.25,0.58125,3.0,160,158
1355,1de7131d-d926-4e36-8a0a-0086bb07718f,N,0.0,0.0,4.0,55,53
1356,25384022-4ae0-4271-9f77-22806ab9d51a,N,-0.45,0.55,1.0,291,82
1357,25384022-4ae0-4271-9f77-22806ab9d51a,service,-0.375,0.925,1.0,291,138
1358,25384022-4ae0-4271-9f77-22806ab9d51a,app,-0.35,0.6,1.0,291,67
1359,1e5e734d-311e-4644-a328-29d98f4c6153,N,0.08541666666666665,0.45,4.0,116,116
1360,9ab87d89-1bf3-48e9-aa27-94d21cfe656c,N,0.0,0.0,3.0,85,84
1361,629c9b77-bdc7-44dd-88d4-4d127144cf5c,fee,-1.0,0.9,1.0,440,252
1362,629c9b77-bdc7-44dd-88d4-4d127144cf5c,N,-0.13333333333333333,0.20000000000000004,1.0,440,124
1363,629c9b77-bdc7-44dd-88d4-4d127144cf5c,trust,0.0,0.0,1.0,440,59
1364,024ddb72-b282-409b-b8f3-9991379535b8,fee,0.010416666666666671,0.375,1.0,497,411
1365,024ddb72-b282-409b-b8f3-9991379535b8,N,0.0,0.0,1.0,497,82
