,reviewId,topic,sent_pol,sent_sub,rating
0,a1e76af3-a141-49b3-962e-50a43e6c56c0,A,0.6716666666666666,0.6716666666666666,5.0
1,8d18f2f9-0c5f-476a-be30-768e248d131a,A,0.5222222222222221,0.5222222222222221,3.0
2,9b76db60-591e-4080-83ac-231084066226,O,0.6625000000000001,0.6625000000000001,5.0
3,0c85d52c-453f-4f49-b0fa-82bab680670b,A,0.325,0.325,5.0
4,b253067e-d4a7-4fc4-8f8d-57e5817f4d71,A,-0.9099999999999998,-0.9099999999999998,4.0
5,67ae82ac-d22e-4820-998e-9dbad3b0acba,A,0.8,0.8,3.0
6,d987ae58-29ff-479b-b8c6-0b408f4f7dee,A,0.7,0.7,5.0
7,59ecaf4d-28c1-4ddd-9dcf-c53d378c5734,A,0.0,0.0,1.0
8,93b14461-96bb-40a8-8dd4-44577aac10be,A,-0.07545454545454547,-0.07545454545454547,1.0
9,c40ecc09-5928-4a19-b791-06b0b0bc8f9a,A,0.8,0.8,1.0
10,037d39df-0484-44dc-891c-e7c12d5f8071,A,-0.007291666666666659,-0.007291666666666659,5.0
11,1b732f28-8c5a-4b8a-8c03-cd195c8760df,A,0.4908333333333334,0.4908333333333334,5.0
12,a0591779-a01f-4a12-9db1-1d4d9dd62391,A,0.55,0.55,5.0
13,e76c5960-09df-4a2e-a6dc-1f7b6360411f,A,0.5316666666666667,0.5316666666666667,5.0
14,c53e3b27-c64a-4d5c-b6bd-0f21f0b0e6bb,A,0.2947916666666667,0.2947916666666667,5.0
15,44a0dc90-c30b-455b-bd49-a3062aa88022,A,0.4,0.4,5.0
16,d3be4962-2e1e-4b19-96d7-c1b8749b18b1,A,0.3,0.3,5.0
17,bb5bdd8b-29c9-4c9c-9bc6-f6b249df8d43,A,0.9099999999999999,0.9099999999999999,5.0
18,58e691fd-5535-4cf2-88f7-382fe0ac429a,A,0.2796296296296296,0.2796296296296296,5.0
19,aacb67ec-b76d-4df6-b55d-5d43d8c22fc3,A,0.5613888888888888,0.5613888888888888,5.0
20,0ae265f8-5d28-4162-86e3-a5f52a9e1a1b,A,0.15000000000000002,0.15000000000000002,5.0
21,70c41cc8-4323-4171-ad03-5057fc7f7bdd,A,0.4222222222222222,0.4222222222222222,5.0
22,b5636e47-789a-49b3-aa3c-3594baaf6139,A,1.0,1.0,5.0
23,271a49bc-de8c-490d-9246-372a8fa90cd9,A,0.3015625,0.3015625,5.0
24,ad63d746-24bb-4c30-a708-aebf1a89d8b9,A,0.5236394557823129,0.5236394557823129,5.0
25,31f016ea-4e0e-4804-a967-694bef7163c5,A,0.5444444444444444,0.5444444444444444,5.0
26,d2d2e026-c15f-49ca-8a6b-b063764f6393,A,0.5633333333333334,0.5633333333333334,5.0
27,c48051af-4853-4bea-be32-d2f6881a65eb,A,0.4777777777777778,0.4777777777777778,5.0
28,6309b682-95a9-47d9-b902-d5326829ec65,A,0.4666666666666666,0.4666666666666666,5.0
29,6151c97a-8a12-4c50-bb61-9b6efcb7c931,A,0.0,0.0,5.0
30,8717246c-a663-4eeb-b210-1415f515a427,A,0.29583333333333334,0.29583333333333334,5.0
31,99f7e8cc-7d19-4deb-916b-5814791d1b85,A,0.32222222222222224,0.32222222222222224,5.0
32,0b3e54df-2d57-4a4d-a1dc-774b369d2f8e,A,0.7,0.7,5.0
33,4c375260-f951-4eff-af3b-3a7c43ea0708,A,0.8,0.8,5.0
34,f611bfcd-2f21-4a44-acdd-3739f39c735d,A,0.4479166666666667,0.4479166666666667,5.0
35,be96d1b7-5f81-435b-8205-2f238e97b752,A,0.15694444444444444,0.15694444444444444,5.0
36,c749bb5f-66f5-4994-9ce1-6911ddd6010f,A,-0.9099999999999998,-0.9099999999999998,1.0
37,b11b73f6-f922-4129-83e5-b2c61e740c8b,A,0.5,0.5,5.0
38,c3dd9fa8-1607-4171-970f-eb23619de790,A,0.475,0.475,5.0
39,59fb1276-62dd-4b24-93fa-3bd756535646,A,0.0,0.0,5.0
40,59fb1276-62dd-4b24-93fa-3bd756535646,F,0.1,0.1,5.0
41,8cb70b78-ed2c-410c-b2b0-40cd23ccf4b3,A,0.5819047619047619,0.5819047619047619,5.0
42,d5334358-8c87-4f47-bd2b-18b874015cae,A,0.18416666666666667,0.18416666666666667,5.0
43,3c908b48-267d-42aa-9adb-2c959dfea6bd,A,0.5,0.5,5.0
44,b21a36ae-48da-4679-bbfb-19af8a80a5d5,A,0.3416666666666667,0.3416666666666667,5.0
45,312b28dd-b722-4c7d-8859-1ca9d3082fc6,A,0.55,0.55,5.0
46,84140d76-ea24-4174-b781-2efb31564eb9,A,0.1,0.1,5.0
47,b30ebcdc-7335-423b-9446-dcc61f3b3acf,A,-0.025000000000000022,-0.025000000000000022,1.0
48,6be8b52b-183f-4412-a77e-fd487d3a5542,A,1.0,1.0,5.0
49,630165ff-8650-4ac5-a6b9-d1d0e8b60022,A,0.5742857142857142,0.5742857142857142,5.0
50,38fb4e59-87e7-4eaf-aefe-29b42f0edf6f,A,-0.024999999999999994,-0.024999999999999994,5.0
51,99c4f070-f49f-4c05-bce9-d853a1637d7f,A,0.52,0.52,5.0
52,49b7e13e-6f6c-409d-84c6-498af70e3931,D,0.65,0.65,5.0
53,e5893b2d-dfef-495a-93b6-4f6a987c36d2,A,0.4,0.4,5.0
54,4555dd6e-ad1d-4a4e-8f8c-841703a4f66d,A,0.26944444444444443,0.26944444444444443,5.0
55,73871e5e-049d-4626-b096-640c0105252a,A,0.15416666666666667,0.15416666666666667,5.0
56,69ef6a83-e6d7-447b-81b5-4d0aa925c02e,A,0.7333333333333334,0.7333333333333334,5.0
57,a6dde66a-15e9-40d8-8f5d-980166183e5b,A,0.31666666666666665,0.31666666666666665,5.0
58,d6c7b6a4-7ade-4d34-81e9-427d6857d8dc,A,0.2796296296296296,0.2796296296296296,5.0
59,2bef575f-c014-456e-9923-a62a784c769c,A,1.0,1.0,5.0
60,3a21eb6b-308f-45e8-aeff-4489502aada3,A,0.3238095238095238,0.3238095238095238,5.0
61,0fd2f468-1758-407f-8943-84722626617a,A,0.13,0.13,5.0
62,1e179c26-1973-4090-a08b-f01dc83a7533,A,0.28484848484848485,0.28484848484848485,5.0
63,1022da1d-5d72-4786-9edb-9988ddecd3b6,A,0.4,0.4,4.0
64,13bffaa4-5cd3-4526-aeaa-4c4228ad6534,A,0.6044444444444445,0.6044444444444445,5.0
65,dd855438-3a76-4432-83b2-d99f63082c31,A,0.5,0.5,5.0
66,0b6e5b61-639f-4a12-b8bd-6b091d345b75,A,0.3464285714285714,0.3464285714285714,5.0
67,053f223e-e10b-4d33-81d3-00529c9e5ffd,A,0.7150000000000001,0.7150000000000001,5.0
68,3ea4974b-a377-495f-8a0f-344108569ea6,A,0.4777777777777778,0.4777777777777778,5.0
69,d80942d6-2f39-4ab2-9308-bd0b6050bdae,A,0.7375,0.7375,5.0
70,a5205897-6874-4e4d-b059-e593d3a3dcc8,A,0.7,0.7,5.0
71,e4fdd27e-1529-4ad2-9645-5cd259c8113e,A,0.47125000000000006,0.47125000000000006,5.0
72,8c619d6c-19a1-4caa-a6cd-63c470724441,A,0.49916666666666665,0.49916666666666665,5.0
73,eeb134ed-8d79-4385-9515-7cf18509fd86,A,0.4770833333333333,0.4770833333333333,5.0
74,63493f5f-5f0e-41f0-8995-31c29dcdbd03,A,0.5636805555555555,0.5636805555555555,5.0
75,57ebde2d-3c57-4259-901f-2df19c39c5f8,A,0.6908333333333334,0.6908333333333334,5.0
76,8334e86e-ab59-4944-8c8e-959905240f62,A,0.65,0.65,5.0
77,7ac1f4a2-3c8c-4d3e-b414-d0beb4eeb359,A,0.7,0.7,5.0
78,afffe865-8895-4900-8d1e-986f28e93027,A,0.3416666666666667,0.3416666666666667,5.0
79,7c05f117-c92e-4bab-8ee1-533b3cccbbf3,A,0.08666666666666667,0.08666666666666667,4.0
80,50119e59-6074-4d0e-be4c-2008bbebe690,O,0.45,0.45,5.0
81,2fdc5fc3-af78-4f56-ace7-273d12c20502,A,0.19266666666666668,0.19266666666666668,5.0
82,327c96f2-e77a-4e28-9adf-67c5ddea14ce,A,0.31866666666666665,0.31866666666666665,5.0
83,fb935e41-6766-471f-9aeb-0bfaa0929f8c,R,-0.295,-0.295,5.0
84,fd178df7-194c-4d10-bab7-b9c437fbd4dc,A,0.8049999999999999,0.8049999999999999,4.0
85,6bc59b2b-9240-4198-929a-9d9dd595c424,A,0.6,0.6,3.0
86,e6cacaf4-98f4-47f2-9ce2-806be8751722,A,0.325,0.325,5.0
87,8f20ec3b-bbca-4e17-9964-8897917d2d59,A,0.43333333333333335,0.43333333333333335,4.0
88,8f20ec3b-bbca-4e17-9964-8897917d2d59,O,0.3666666666666667,0.3666666666666667,4.0
89,d9e716d0-3b32-4728-a35f-5d128978db1a,A,-0.3337962962962963,-0.3337962962962963,5.0
90,de85c383-61bf-4aa7-9e87-020429c7d935,A,0.5927777777777777,0.5927777777777777,5.0
91,bd068ead-91c0-47e2-a1bc-84cee7c69dce,A,0.45083333333333336,0.45083333333333336,5.0
92,1485ec18-adb7-4a9a-b41b-77711293be65,A,0.5666666666666667,0.5666666666666667,5.0
93,5e6718f1-97f0-44a0-bb31-3c43b9b89d11,A,-0.225,-0.225,1.0
94,c3a9998d-8dad-4547-b833-9c1398ea8dd2,A,0.5,0.5,5.0
95,39cc7e0a-ecb4-4ea5-823d-0bd883ba5271,A,0.8,0.8,5.0
96,77ff8181-532a-472b-8922-a3b4ff09d368,A,0.4055555555555556,0.4055555555555556,5.0
97,1956f7e4-56ef-4c12-a451-5295ec772207,A,0.43333333333333335,0.43333333333333335,5.0
98,7e749930-551f-486a-8fd7-daf3b952525b,A,0.43333333333333335,0.43333333333333335,5.0
99,51cd0bc2-80e3-4f69-a39b-97187992989d,A,0.55,0.55,5.0
100,c96fd802-2b02-4699-8cf1-f24792cd01ee,A,0.02305555555555555,0.02305555555555555,5.0
101,2fa19df7-d07c-4a3a-86f9-43be567192d2,A,0.6707575757575758,0.6707575757575758,5.0
102,2fa19df7-d07c-4a3a-86f9-43be567192d2,O,0.4,0.4,5.0
103,56272f58-a075-4bbd-8100-de9c0852b658,A,0.375,0.375,5.0
104,e7cce44a-21ff-4743-81c7-a9fdc7979924,A,0.3333333333333333,0.3333333333333333,5.0
105,5ad6e924-6f7c-4072-8864-15a05b08f9de,O,0.4777777777777778,0.4777777777777778,5.0
106,ccc50273-cb2c-438e-b10e-c5162875bc46,A,0.42888888888888893,0.42888888888888893,4.0
107,954e3987-d7bb-44c2-9d54-defb974c5f89,A,0.3416666666666667,0.3416666666666667,5.0
108,58262feb-1994-40f0-9e5c-8f2ee87770dc,A,0.57,0.57,5.0
109,213cd952-ce4b-456b-badd-03069f73c57a,A,0.9099999999999999,0.9099999999999999,5.0
110,a83de555-edfc-4ecf-b0a8-5cf04c62a7aa,A,0.43333333333333335,0.43333333333333335,5.0
111,ed4aa3ea-89f9-4b14-9872-f766a0ae81e8,A,0.5027777777777778,0.5027777777777778,5.0
112,f5ad9b9f-9ba1-4c98-aaa4-e83c5d8a591f,A,0.3980555555555556,0.3980555555555556,5.0
113,ad8c5377-b4ea-49db-a551-a8ded8930260,A,0.4,0.4,5.0
114,e05993fd-6685-4178-b0b4-acc7ddb8ddbe,A,1.0,1.0,5.0
115,083f6956-0464-46df-aba2-4a6628908cb7,A,0.26,0.26,5.0
116,8abd4bb7-ac30-4b0a-8d78-0cae2ad289d0,A,0.75,0.75,5.0
117,59aefabf-3660-460f-a74f-23f2273cc5a6,A,0.33666666666666667,0.33666666666666667,5.0
118,722625fa-7bbb-4c4e-971b-77a234364c5d,A,0.7,0.7,5.0
119,ba9dc2a0-a242-475f-a6b1-ae9c15a79597,A,0.6775,0.6775,5.0
120,a64691ab-f019-4a32-843c-4e7488ff9538,A,0.1,0.1,2.0
121,d6e63ed6-4670-490b-8a63-a5218be83a46,A,-0.625,-0.625,1.0
122,19a7e945-f5dd-4232-beec-724657db983f,A,-0.8333333333333331,-0.8333333333333331,1.0
123,4c0916d2-492c-4707-9b82-71b7d6878185,A,0.125,0.125,1.0
124,3c37b850-d5aa-48ac-b248-37417c162166,A,-0.8,-0.8,4.0
125,f057935c-9b2c-4810-9fa9-c9e0356c6e3d,A,-0.8,-0.8,5.0
126,df378035-dc16-443d-8c18-101bb1835ca7,A,-0.65,-0.65,4.0
127,c00c3655-a7e8-4446-aacc-cb7a91c9f0cd,O,0.0,0.0,3.0
128,901e2996-aaf5-4f29-bc98-2d5d284b3b60,A,0.31766666666666665,0.31766666666666665,5.0
129,ca41b106-7a0f-4cef-bbe9-4447c20899e4,A,-0.8,-0.8,1.0
130,588be940-fd14-46cb-a511-56035e58db61,A,0.705,0.705,5.0
131,b5f8fed7-0e15-4887-9315-7ba0d41ab6b2,A,-0.35,-0.35,1.0
132,9fa2326a-ba4d-4edd-9904-3ed75ec1b690,A,0.14999999999999997,0.14999999999999997,2.0
133,489906be-e2c0-4327-9158-aaf535e5dcc9,A,0.6000000000000001,0.6000000000000001,5.0
134,3d8fd5e8-1834-4c99-99c5-7b0b696750de,A,0.65,0.65,5.0
135,4af40a49-8d1f-4a50-a6a8-f2043817e47a,A,0.5,0.5,1.0
136,cc501d88-9357-4fe8-870a-b5e3ba989079,A,0.8,0.8,5.0
137,108953c8-8263-43c1-88de-07a65b0aecb9,A,-0.5,-0.5,1.0
138,9974f13a-56a4-4f88-a1b5-ff46334b0e64,A,0.0,0.0,5.0
139,fe4524fa-90f3-47e4-ac8c-22c56624479c,A,-0.6999999999999998,-0.6999999999999998,5.0
140,16bdca98-2cd6-4685-9fce-622802c5338a,A,-0.6999999999999998,-0.6999999999999998,1.0
141,c6d60391-e3cb-46f6-ab1f-3b783a6da4bf,A,0.4,0.4,5.0
142,98574a06-9e45-41c8-8b6e-bc307b9d0161,A,-0.125,-0.125,5.0
143,0bc5b392-2280-430f-a4f9-d91c8cb76c94,A,0.37619949494949495,0.37619949494949495,4.0
144,2794679b-fd7b-4d91-b7a1-53f00357ca2d,A,0.16666666666666666,0.16666666666666666,5.0
145,ba8921ae-5c99-4b93-b36b-a4a735f70a67,A,-0.25,-0.25,1.0
146,ce6209b2-3e4a-446d-8afc-c4e1489ca9b5,A,-0.75,-0.75,1.0
147,b5f28861-12f5-4fb9-a313-227ee0f5eba9,A,1.0,1.0,5.0
148,31b47423-17e8-44a9-ad94-9dc4b982f452,A,0.4666666666666666,0.4666666666666666,5.0
149,3fbb935e-b8d8-4b74-a6a5-c77691447805,A,0.5625,0.5625,1.0
150,0964b43c-1a20-4498-85db-b724be8202c6,A,0.9099999999999999,0.9099999999999999,5.0
151,6e58ab38-f4df-4cdb-b3e0-bfb776e079a6,A,-0.4000000000000001,-0.4000000000000001,1.0
152,3b2a8f9c-5e89-4ab7-814c-1187cc33b336,A,0.5750000000000001,0.5750000000000001,5.0
153,e1571ce3-d354-4d16-8e81-d937bdef6495,A,0.5166666666666666,0.5166666666666666,5.0
154,5e89b56d-18c8-4ebb-8735-6f35b3e227df,A,0.26541666666666663,0.26541666666666663,5.0
155,d3290569-0e07-49b8-9bef-9b40293cb250,A,0.5,0.5,5.0
156,5b1a1408-963b-4d30-b439-012a4164a6e5,A,-0.9099999999999998,-0.9099999999999998,1.0
157,4c1ddc23-85bb-4261-a804-428a9866c896,A,-1.0,-1.0,1.0
158,0a75fcef-e8d1-4416-bcc3-c8337c559958,A,0.9099999999999999,0.9099999999999999,4.0
159,7b8a468e-5851-4ddc-9d39-2e42b0de6e74,A,0.3813131313131313,0.3813131313131313,5.0
160,fe0d08d2-0f36-466c-b306-957fd0b1a58a,A,0.225,0.225,5.0
161,1bbe05d8-565d-4e27-8d90-924dd7e060fc,A,0.0,0.0,1.0
162,e1456f90-813d-4ec9-85ad-2777dbe0cca8,A,0.44999999999999996,0.44999999999999996,3.0
163,023ec514-a72d-4291-9bba-5deded0823a1,A,0.375,0.375,1.0
164,399630f2-bb04-4e00-9497-9b88b41ffb70,A,0.4375,0.4375,5.0
165,2523dac8-89ce-4d1b-9fed-7c879b636f0e,A,-1.0,-1.0,1.0
166,016b5615-d4b2-49e1-abc8-818dd00b2a31,A,0.6877777777777778,0.6877777777777778,5.0
167,c72a78b8-0359-4801-a5aa-f66e0b56ec93,A,-1.0,-1.0,1.0
168,44999842-1a4c-4e82-a50c-9797de2871fd,A,0.4,0.4,1.0
169,b22d168a-7998-47ac-9017-26e53b01e147,A,0.375,0.375,1.0
170,f7bf0538-8f55-4cf8-8901-6a208b7d31e9,A,-0.15000000000000002,-0.15000000000000002,1.0
171,d2b7a840-a352-4894-8451-be4531213544,A,0.5,0.5,1.0
172,b8c9476e-e3d0-403a-8219-1bf3272e80b2,A,0.2333333333333333,0.2333333333333333,2.0
173,3f1d3e17-ca47-4210-a58b-6a5615a33124,A,0.26666666666666666,0.26666666666666666,5.0
174,8ed3229e-fdf0-4b45-8ace-1027159616cb,O,-0.8,-0.8,1.0
175,6138c07e-3e98-49aa-8c4b-bc62e7820a0e,A,1.0,1.0,3.0
176,62c31201-43a5-453e-b975-dd8bbce76480,A,-0.6950000000000001,-0.6950000000000001,1.0
177,2065848f-2631-4c0a-a98a-38acfcdeece4,A,0.8,0.8,5.0
178,5ad9ecf4-3247-4082-bd71-ecd71634ec26,A,0.5,0.5,5.0
179,a7427fe6-9692-4cc2-93d0-2f9cd3796745,A,0.05,0.05,3.0
180,85f55db3-5e0f-41f1-8b5d-ddc7b1452776,A,0.6,0.6,4.0
181,dff696f2-c55e-4b27-b1f1-749f31b5d7ef,A,0.7333333333333334,0.7333333333333334,5.0
182,65257809-64c5-44a3-b79c-9e836e41b885,A,0.85,0.85,5.0
183,e87d8126-91cc-452f-adef-4113cd5398ee,A,0.655,0.655,5.0
184,13af3cee-355c-48fe-ac54-bfad0e335f73,O,-0.625,-0.625,2.0
185,f717c24f-cfe4-4398-a6d4-9d0850de2315,A,-0.5,-0.5,4.0
186,f9e228bf-cc8a-494f-9d37-369254ab322d,A,0.5111111111111111,0.5111111111111111,5.0
187,a7e4ae34-e177-4ea5-828c-19590df077fe,A,0.0,0.0,4.0
188,ac9707f8-a8f0-4ab5-a49e-1cea4061d186,A,-0.275,-0.275,2.0
189,67916bed-35a0-442e-910d-9d630c25d147,A,0.55,0.55,5.0
190,c8d9cefc-8ebe-49ad-8aa1-019192f13db9,A,0.5916666666666667,0.5916666666666667,3.0
191,b29e5fed-6ff2-4585-accc-d0c74a2cfa5f,A,0.4777777777777778,0.4777777777777778,5.0
192,93d13a57-6de8-4f3c-9cb6-03fe7225f47d,A,0.1732142857142857,0.1732142857142857,1.0
193,e0c8e168-857d-4513-88d1-7814a60f59a7,A,0.5,0.5,3.0
194,79cb37d1-7801-475d-8497-308b8bcc6634,A,0.5,0.5,5.0
195,3deb876a-544e-4435-bf07-a40902e33c12,A,0.8,0.8,5.0
196,7fd5e0bd-2360-4f7e-aa54-a30b8141ae55,D,0.20328525641025638,0.20328525641025638,5.0
197,452d159e-b229-4d9d-9d8c-cc5d60fdf03d,A,-1.0,-1.0,1.0
198,39fdad5e-658e-4863-a896-660bbe359bd2,A,0.75,0.75,5.0
199,fb62045e-e212-42d3-b4bc-1cdc6f3dc6e0,A,-0.9750000000000001,-0.9750000000000001,1.0
200,4b5923f4-3407-485a-94fe-d87a792cb5bb,A,1.0,1.0,3.0
201,8c4fea98-a207-444b-897d-973ff227475d,A,0.9099999999999999,0.9099999999999999,5.0
202,b852a66e-edec-48e8-9d8c-d981e827d260,A,0.6,0.6,5.0
203,2ed9cde9-e609-4349-9aa1-147fda29d4c8,A,0.6499999999999999,0.6499999999999999,5.0
204,a5520e92-cdf1-4be6-9532-725edf1544a3,A,0.6,0.6,1.0
205,56ea9d54-4810-486b-9bb9-dee2958f03bf,A,0.5287878787878788,0.5287878787878788,1.0
206,660a0a83-c3f9-42e6-a71e-ac2be15fa7ad,A,0.6,0.6,4.0
207,c7d0a82e-c787-4f7e-9ea7-c81a6310b7cf,A,-0.5,-0.5,5.0
208,906f11c3-7208-49b0-857e-0448bf089eec,A,0.6041666666666667,0.6041666666666667,5.0
209,c9b46219-81ca-43bf-ad54-ff4e1e8690d6,A,-0.5,-0.5,1.0
210,11943fef-fb87-4c38-88e6-ef4ba78dc857,A,0.5333333333333333,0.5333333333333333,5.0
211,d11b32ac-8899-4ba9-9d6b-a586a2ba7dff,A,0.4,0.4,1.0
212,a38e842b-b22e-4043-8410-a122c3a4653d,A,0.705,0.705,4.0
213,07de0afd-1c95-423e-bce0-f63fd6350984,R,0.0,0.0,1.0
214,25403e85-fa06-453d-ad98-ed71a0a85fab,A,-0.9549999999999998,-0.9549999999999998,1.0
215,20ae3c99-eb41-4b4d-91eb-3e2a3cf4040c,A,-0.6999999999999998,-0.6999999999999998,1.0
216,65317465-1a73-463f-be91-ed131941f58a,A,0.75,0.75,1.0
217,04af7fea-cbc7-4b0a-8895-563bbdc95783,O,0.16666666666666666,0.16666666666666666,2.0
218,ad24f1ff-a488-425b-989a-84c17da828aa,A,-0.611111111111111,-0.611111111111111,1.0
219,241dc988-31cf-4d1b-a254-8071dbca0146,A,0.0,0.0,5.0
220,a55701c8-574a-4097-bae9-19ae412b45c0,A,0.35000000000000003,0.35000000000000003,5.0
221,23090017-1043-4107-88dc-1b5c3591c620,A,0.5,0.5,5.0
222,c96b6af8-a84e-41c5-8d4a-e329b92547cc,A,0.4900000000000001,0.4900000000000001,5.0
223,4d3f85da-79ba-42bd-96b9-3a1c123cc3d3,A,0.29000000000000004,0.29000000000000004,4.0
224,4d9253a8-6ce4-48d0-a0e1-cbe360104fd3,C,-0.4,-0.4,1.0
225,1c060c27-78cc-4026-8e5f-07ca171c39cd,A,0.13333333333333336,0.13333333333333336,3.0
226,6f5c44d3-bbe1-4685-9460-285decf2b649,A,0.5,0.5,1.0
227,f5c2f00d-9883-4562-81bd-bba917b251ef,O,0.6,0.6,5.0
228,023f9303-96d3-493e-bf17-99ba4ff5b57f,A,0.5,0.5,5.0
229,81d221fa-25aa-42c1-8dd6-389dcfaf4180,A,0.55,0.55,5.0
230,6f013597-4271-45b4-9412-4ed2bc1bab8c,A,0.5,0.5,4.0
231,7414aaa5-77ed-47e2-9b3b-9dbf6dd2a96d,O,0.65,0.65,5.0
232,b2cbbea2-688a-4edf-ad0d-147f727685fb,A,-0.7999999999999999,-0.7999999999999999,1.0
233,5192cba5-1bfe-4325-b7fc-cfc8deb0b85b,A,0.9099999999999999,0.9099999999999999,5.0
234,d5e8a690-a284-4a5a-aeb5-7f1afe020061,A,0.5111111111111111,0.5111111111111111,4.0
235,033d8d3e-d10c-41be-94f1-43552b87c39c,A,0.78,0.78,5.0
236,3471b8ba-d079-4191-97b2-8d2424288ab1,A,-0.2,-0.2,3.0
237,8ada740c-dca9-4ef9-aff3-4c5bbcbf36fa,A,-0.5,-0.5,4.0
238,7198ce89-8438-4444-8f46-4a12e5d61332,A,0.07500000000000001,0.07500000000000001,1.0
239,c29027c0-0640-489e-9eac-0889718318b0,A,0.5211111111111112,0.5211111111111112,5.0
240,b5d0be70-b372-4d30-a3c3-328275313ac3,A,0.3479166666666667,0.3479166666666667,5.0
241,7a106f36-c09d-46e6-b9a9-0a040ec150b9,A,-0.5,-0.5,2.0
242,76e19244-ea69-45bf-b8e2-779013d961bf,A,-0.6999999999999998,-0.6999999999999998,1.0
243,eade55c8-a6e9-4ce1-9af5-cbf0d615026c,A,-0.024999999999999967,-0.024999999999999967,1.0
244,22b3a3e7-aa8d-4370-b891-bcc528b6b8aa,A,0.06999999999999999,0.06999999999999999,1.0
245,0473edc4-fa4d-45f8-8e0e-75824edff334,A,0.5,0.5,1.0
246,ca87c95f-cf97-4c88-bc38-ac95c11ef119,O,0.8,0.8,5.0
247,7eefb565-69f9-4a32-b5f6-9ae018283d51,O,-0.75,-0.75,1.0
248,2af62906-e200-480e-90d2-82ac20fecec5,A,0.75,0.75,4.0
249,07ee6601-2615-4411-a6ee-f52c7869551f,A,-0.6,-0.6,5.0
250,fbbbc692-c4e1-4e66-bfb7-ccdd0c422e4d,A,-0.5,-0.5,1.0
251,8d858187-c196-43ca-bff5-113aea8bcbcd,A,0.2583333333333333,0.2583333333333333,5.0
252,8d858187-c196-43ca-bff5-113aea8bcbcd,O,-0.05833333333333334,-0.05833333333333334,5.0
253,e2c92c84-e490-445b-ae95-e98e223662ce,A,-0.45,-0.45,1.0
254,15375491-842a-4c13-bfff-c4a0ea9f8d28,A,-0.03888888888888888,-0.03888888888888888,4.0
255,7577ea10-22ec-4563-8d6b-866fabe203db,A,0.8,0.8,4.0
256,eaf88526-08bb-43ae-b8e5-b2c2c8210017,A,5.551115123125783e-17,5.551115123125783e-17,4.0
257,57ea608b-4bc4-4c92-b085-f070ed65710e,A,0.5,0.5,3.0
258,3da3baea-feee-4403-b5e6-26dcda2bb965,A,-0.65,-0.65,1.0
259,29475c14-f26d-4d00-8c23-eb38ef3f6ce1,A,-0.11333333333333331,-0.11333333333333331,1.0
260,36551576-9426-4afb-897a-4192005b7ce9,A,-0.6999999999999998,-0.6999999999999998,1.0
261,c4711e64-3abd-458f-b4c1-cd02b19a8acd,A,0.375,0.375,5.0
262,59145fc6-7e1f-4437-b5e9-17cfe01429ec,A,0.7,0.7,4.0
263,53fc6e2f-07cf-4687-a051-993754cfb938,A,0.175,0.175,5.0
264,a32414e0-435a-4df7-adc7-76d43bdfa24b,A,0.43333333333333335,0.43333333333333335,5.0
265,3abcc838-4051-4094-a152-af9b0a07cf09,A,-0.2,-0.2,5.0
266,80aa1c99-59d4-4b21-a32f-5cb00962f73f,A,0.85,0.85,5.0
267,a82f6f39-2456-457b-9fd1-ec9933830cb1,A,0.40333333333333327,0.40333333333333327,4.0
268,3164ea1e-4490-45a0-b3f8-bea1d2cdfaf6,R,-0.6666666666666666,-0.6666666666666666,1.0
269,2a01285c-6330-410a-a25f-af5078aad8ee,A,0.8,0.8,5.0
270,219a579b-32d2-4ceb-a986-388f0bcf83ef,A,1.0,1.0,5.0
271,69c4bc94-6d67-4c0c-80ba-dbf073155b04,A,0.21428571428571427,0.21428571428571427,5.0
272,abfc7e25-c260-4ddf-a32f-3cf74a2aec0a,A,-0.71875,-0.71875,1.0
273,0b542a8c-a627-465a-84c0-35793e840ee0,A,-0.46875,-0.46875,1.0
274,1b864f1b-ec91-4bfe-a6a5-b583e96d8b98,A,-0.5,-0.5,5.0
275,c01d0dd2-eb93-46b9-802f-cd493fdb9581,A,-0.25,-0.25,5.0
276,e84036f5-7c43-4174-8df5-f7b8bd103e7b,A,0.5533333333333333,0.5533333333333333,5.0
277,c98fc1b3-524e-459d-8799-e39a0bc35600,A,0.5,0.5,5.0
278,5b7a3d50-fb04-4276-929b-ecb5b5851750,A,-0.4,-0.4,1.0
279,8a76ef54-c990-4ba8-a5e2-4a7b3ff14f0a,A,-1.0,-1.0,1.0
280,a82ae74a-890d-4aad-8362-70ac0a5b5b81,A,0.3,0.3,3.0
281,8bdb3d21-acb9-4f36-9926-46ac141dbcfb,A,1.0,1.0,5.0
282,589bae05-9036-44ec-b238-46f1d7654315,O,-1.0,-1.0,1.0
283,d240ef11-1783-4ef1-9075-986cf7a2075f,A,0.5444444444444444,0.5444444444444444,4.0
284,853992dc-37b5-4421-a565-24a0a1fa9b57,A,0.6875,0.6875,5.0
285,e3944661-72cb-4df1-83e8-363cf4701535,R,-0.73828125,-0.73828125,1.0
286,92f79142-6f81-4cae-b0ea-cffe749819f5,A,-0.025,-0.025,5.0
287,3a4d5f72-80ff-455a-ab1a-4a22abdde2a0,A,0.0,0.0,1.0
288,78908495-1096-494c-8793-d2ef1690d671,A,-0.25,-0.25,1.0
289,2fce6976-babe-4552-a61e-26679394e80b,A,0.55,0.55,5.0
